name,position,capabilities,salience,resolve
Afghan_Refugees_AFG,NA,0.5,NA,1
Tudeh_Party_TUD,NA,0.6,NA,1
Kurds_KUR,70,2.3,35,1
Turkoman_TUR,NA,0.3,NA,1
Baluchis_BAL,NA,0.6,NA,1
Royalists_ROY,NA,0.2,NA,1
Bazaaris_BAZ,40,5.6,8,1
Middle_Class_Rural_Peasants_MCR,20,0.9,22,1
Lower_Class_Rural_Peasrants_LCR,58,4.5,30,1
Urban_Middle_Class_UMC,0,1.1,8,1
Urban_Poor_UP,58,4.5,22,1
Technocrats_TEC,0,0.6,22,1
Junior_Clerics_Rafsanjani_JC,40,11.3,100,1
President_Khameini_PRE,50,10.7,100,1
Prime_Minister_Musavi_Khameini_PM,35,9,60,1
Tehran_Militant_Clerics_TMC,100,3.4,90,1
Qum_Clerics_QUM,100,4.5,90,1
Supreme_Court_SC,90,4.5,50,1
Ayatollah_Montezari_MON,100,0.1,90,1
Revolutionary_Guards_REV,40,12.4,80,1
Committees_Cabinet_COM,80,11.8,80,1
Council_Of_Guardians_CG,90,9,35,1
Ayatollah_Golpayegani_GOL,NA,0.6,,1
Ayatollah_Sahriat_ Madari_SHA,NA,0.6,,1
Ayatollah_Sherazi_SHE,NA,0.01,,1
Ayatollah_Tabot_Tabai_TAB,NA,0.01,,1
Soviet_Union_SOV,25,0.6,100,1
