Round,Argentina,Australia,Belgium,Brazil,Bulgaria,Canada,China,Czechoslovakia,Denmark,Egypt,England,France,Greece,Hungary,India,Iran,Iraq,Israel,Italy,Mexico,Norway,Netherlands,Pakistan,Philippines,Poland,Rumania,USSR,South Africa,Saudi Arabia,Spain,Sweden,Syria,Thailand,Turkey,USA,Yugoslavia
66,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
67,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
68,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
69,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
70,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
71,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
72,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
73,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
74,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
75,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
76,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
77,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
78,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
79,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
80,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
81,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
82,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
83,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
84,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
85,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
86,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
87,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
88,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
89,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
90,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
91,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
92,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
93,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
94,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
95,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
96,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
97,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
98,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
99,1.0,0.9891308040556153,0.9646344543055134,0.9559121522722479,0.968297966991852,0.8920138603285155,0.5907559056400473,0.6166568108895645,0.6145679266769389,0.613331529137052,0.572491082321077,0.5554972992543776,0.552483298457419,0.5505812349395935,0.5368602269041518,0.5344284826793204,0.5326694833829955,0.5317808972870729,0.5183295889179607,0.5146831117174485,0.5118306092548066,0.5084835758249138,0.4991237593579431,0.4596219182397344,0.43808033775989336,0.39349664377407445,0.34841691041420536,0.3584586817063341,0.3603344723741989,0.34289601680239523,0.33849916285782433,0.2290264134528125,0.3127936038286384,0.31451629456432845,0.6359838203130893,0.7999738996426184
